"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Panama","283","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,"26.1361204477531","18.4714261219925","21.8184511864344","23.5256040537038","23.6891712441829","23.6218434299357","24.2878438008512","24.3288071486175","25.1027224041181","24.1744088083214","23.1778674798983","22.7008719848854","22.6225152414894","23.5226912323668","23.4925849944139","24.8704072563912","24.2640653036871","23.5791507622224","24.0397349459835","23.2646722927898","22.1189584472463","22.0870724049327","22.1662112656997","22.9680341814141","21.9000095715767","28.7749993314312","23.7206717329128","23.7472236187568","22.9395863807274","22.3014618798133","22.0610094727069","22.2748903153206","22.4900154599994",
"Seychelles","718","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","52.1034291197414","50.7113272105168","60.3540886137807","63.6474526307229","53.0957613321763","59.1104459643228","54.7451671614362","60.6977359197826","56.1260422640026","55.4090760253892","46.8423828362918","56.3154616469129","44.6277001212185","39.8955007397236","38.9797101203353","43.5508910283826","41.896454072696","26.9886341154162","32.1174108715706","34.5759131618858","36.3364747374994","38.60127381706","37.7923287350256","32.7049522718248","31.4769248462491","36.1055763085606","34.3396364155887","36.1624977686312","34.822662679575","53.0350733727483","39.6388166494771","41.1283051625338","36.6435949389678","36.1139465427068","35.8372549302791","35.3572481082185","34.6077029670785",
"Serbia","942","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,,,,,,"33.8100560886866","42.9020272705456","41.9000556463897","40.8260164248112","39.8164671612357","42.3577627065476","42.1968870080771","42.7492370040022","42.7771254510784","42.8570886008217","41.6359675253223","45.1307024552706","42.3108307653557","44.8080670782316","42.6570956930473","41.8118136030446","40.0818230173468","40.6883523466428","42.0294686856103","48.2249266570134","46.5716936109649","44.223380437968","43.2896168271648","42.8795597868221","42.8091984812414","42.7601140260342","42.9008325821457",
"Bhutan","514","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","33.0995489184011","37.0203319535311","37.833831500423","40.6947731032473","41.4838941440889","40.7051609391051","40.6445537622084","33.4201583647234","43.162217918981","46.233068320792","54.0443068533831","42.2307878915731","37.3905385716699","33.4244015317744","39.2926933236828","36.0533032000857","35.7197775375599","38.7691491748658","42.2997276336004","45.3890846291123","40.0063666097948","38.9894451072956","35.9837741042791","31.7875603664732","30.1117193537301","33.224825191631","32.8243386997599","33.4870864884686","25.8898554422606","33.1239684043569","40.0948392360974","38.83621158617","31.7179939717748","31.1683967456966","30.9683967456966","30.9683967456966","30.5683967456966",
"Tuvalu","869","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,,,,,,,,,,,"-12.7829059631019","-36.8280060152981","-18.598744170201","-17.2312302717701","-13.5115031154764","-23.3590233044241","-8.80536223100444","9.58354827847627","26.0526034409639","3.26182857038603","14.719872780723","27.4750680155406","2.09519335782381","30.3269105683358","-1.06431329956397","7.73233939897393","6.08552282438487","1.54606111058345","-3.80634941449526","-5.43428127989282","-6.21493497177705","-6.74308502898718","-7.36476393002747",
"Tuvalu","869","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,,,,,,,"-37.2849192890092","-23.6012696518411","-18.2655645669148","-17.0834924257763","-27.8932511594718","-11.9849824221812","7.58352042025575","25.7506605702757","-3.91161344198674","1.9754015024825","22.6289379172301","-1.51257583972195","28.3406539723098","-8.04533374454165","2.490028525389","6.08005381224664","-2.93467395706668","-8.40469572132376","-10.0431190683235","-10.8288636230615","-11.3614527411296","-11.9870523636618",
"Tunisia","744","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,"-3.45142572942339","-3.22093488629972","-2.87101795049923","-4.52707115061102","-5.17871122220493","-3.7036893919471","-2.83758687227525","-3.05241134733321","-3.21502181493445","-2.87449655164358","-2.54730018948891","-2.64418910933342","-2.10008335704514","-2.58880183447461","-2.33444536247493","-2.46612333864911","-0.619393261840107","-2.58691300384759","-0.456608974087594","-3.19315575311809","-4.89862499848953","-7.0476168309248","-3.11474617508406","-4.94855646823533","-5.86894677722808","-5.60733527290039","-4.26532697684855","-3.61446335446652","-9.05548902351558","-7.71669039395694","-7.41316355489657","-6.23872688557176","-5.98504140199768","-6.35586187979085","-6.54562975896374","-6.6149012306761",
"Tunisia","744","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,"-0.428804611521396","-0.0612750029415943","0.436880218492865","-0.977831037924295","-1.37766013484374","-0.426511030874433","0.147556068680346","-0.111344395120341","-0.341042519925688","-0.216818482060872","0.104314420227051","-0.206985754354099","0.327328754207199","-0.170526971000731","0.0195478530251565","-0.206464628255679","1.35119180026432","-0.669555865397306","1.28515770852468","-1.4364813971696","-3.18322630238351","-5.26347044534049","-1.33867455631621","-3.11740749801526","-3.78423114425897","-3.3926834594206","-1.78545072011881","-1.01082365591701","-5.9306569969179","-4.87294060896432","-4.37168562663323","-2.98203652038217","-2.35694701610275","-2.5229716527525","-2.36118917620478","-2.28757141131448",
"Marshall Islands","867","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,,,,"13.3221804218447","8.85456433911873","7.86886848999128","7.86708493144112","5.13101881977968","10.5676324305201","-1.60277223958837","-22.5077937939344","0.238068637326083","0.269375216532842","3.55672439571569","1.52703172716538","3.52794989643204","2.13473248371495","-0.763073080090032","-0.232673053752213","3.26369264407117","2.81053979324881","3.88244129016935","4.41311060411911","2.53454630835918","-1.78336877939776","5.00416325574111","3.81853708552848","-0.987158548075115","-2.12557630623211","-3.85282760242609","-4.20197232399918","-4.56089617557564","-4.78406615543884",
"Marshall Islands","867","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,"18.089400797482","12.6162838555635","9.63020431875353","9.09990596496279","5.56096129641595","11.2353486960173","-0.972893631644161","-21.8255951467845","0.886536895986077","0.875988395419245","4.42505593528314","2.12578712433496","4.08468881087224","2.96100091989902","0.0300385311854731","0.40183846933448","3.67524099957458","3.20943128340312","4.26125918173594","4.71568458291169","2.8232642533989","-1.52765417137605","5.27668182422514","3.99902811361403","-0.859719238190177","-1.99507828387492","-3.70551003595757","-4.01843871075595","-4.33770359074577","-4.51842906495188",
"South Sudan","733","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,,,,,,,,,,,,,,,,,,"-14.8098565708723","-3.47007210826442","-9.07527017047096","-16.6574542900982","-19.2641937347984","3.25679791460727","-0.632563746421183","0.0768525169718136","6.72118768349721","9.95300164537607","8.92448552635547","3.88065475640303","3.41507872194423","2.11658937358933","0.742945902400233","0.148999672447502",
"South Sudan","733","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,,,,,,,,,,,,,"-14.0363232144388","-2.88018703808186","-8.39781857660419","-16.302491320423","-19.0427474518542","3.52413563658032","-0.10125216028846","1.0785577339516","8.47135253593983","12.173340833403","10.6967343722686","4.58946548528338","3.92758189318859","2.48118235663486","0.989099702265661","0.366037665625274",
"Eswatini","734","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","3.30219871982565","-2.81466903050247","-3.19747891889004","-3.50911680998194","0.870096374552158","-0.971459448435092","2.0462047035105","1.04036540181522","-1.23248905189777","-1.1875322604554","-2.24626819469093","-3.67351597820684","-2.08510963021826","-3.98042280421806","-1.65482439484952","8.62125016962988","2.36476827682687","1.58027352675877","-2.96677825285944","-9.24056078498965","-3.9009552918567","3.38262303328753","0.568758685278175","-2.7190727940959","-6.16526995166105","-9.09936147448943","-6.9379614400209","-9.66088445266078","-6.96569297038565","-5.45270322393841","-5.74928638702346","-5.85286312219209","-2.68969618448946","-1.88373339326696","-1.09109832070585","-0.874749547354902","-0.637165212287665",
"Eswatini","734","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","3.86614692575609","-2.21679789902336","-2.75579864359411","-3.07820921992672","1.31528983589932","-0.462635476176667","2.51981516491944","1.55320615929664","-0.530560778155163","-0.664313709275217","-1.47777375887744","-2.56546492362204","-1.03941627437692","-3.0415410321397","-0.655740734650131","9.31589060560239","3.07372867086158","2.50466963090432","-2.28159154394789","-8.6141459044514","-3.14471992989302","4.2555662821906","1.34472360825732","-2.04221398879437","-5.47030638762739","-8.21225501213945","-5.75981096895791","-8.33039779041206","-4.898463746862","-3.24602093040205","-3.70770998019265","-3.77598414124691","-0.56204636119181","0.435430666339745","1.14885868633565","1.29045664000955","1.45444281223831",
"Tonga","866","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,,,,,,"1.34867629362214","2.23254573687182","2.58893174574559","2.37009844764366","4.23268851366113","4.23046074265016","1.34152836105452","5.39081968675133","2.1389534376863","6.850237425072","-1.21693464261976","-6.02347032604682","-1.5748488101252","-1.30414634438153","6.39656807663148","-2.75149168749616","1.46869824739906","3.57554991798456","2.92393299039596","3.16168519821308","5.3326781277736","-0.365243095993493","-0.0980992197128893","-6.68921802987388","-4.86941134384224","-8.31715259326834","-10.2977086469483","-11.9362856892928",
"Tonga","866","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,"1.88357400722022","2.69979587803501","3.16676002562792","2.89168525119222","4.91592095930639","4.98814199266551","1.91038297216951","5.91801330787071","2.77586875926196","7.64836428210353","-0.432501009049972","-5.17334515754886","-0.761250576495367","-0.389200705024603","7.29272615974803","-1.90358198957603","2.31580123270306","4.39113997588355","3.6946644390338","3.85059304265594","6.06141347524991","-0.00291061775724836","0.406396357438343","-6.06720600194344","-3.85165598629533","-7.1213087422895","-9.02554056461505","-10.5996971316096",
"Gambia, The","648","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,,,,"7.15857382233202","8.65399122152966","7.56983159247954","10.6105617842436","9.61440522019335","10.8275035397372","11.4692293865382","11.0966763478374","12.7055572732294","11.6269528609035","13.5303845749439","16.2962488436793","12.1141094009384","15.0456545203733","14.2029789860508","13.1484443619037","19.2732322556442","15.0850120894777","21.1887018442297","22.7499441268817","17.1659480488316","19.9018691344814","20.539229527195","20.365701862268","21.0986287956381","20.8789664839306","20.9532240109256",
"Grenada","328","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","22.4955359891632","20.3382467788352","22.973343536683","21.902975393028","22.7815007522703","23.2325346839481","21.6299850789963","22.9062956619264","22.0411393620863","23.5375675252955","23.5130785582124","21.849084065044","25.8927987193761","24.1495698799869","27.4657867568575","27.1354220854603","21.7562337635773","24.1804367235802","22.7550171649603","24.6325651344548","23.6112883735974","20.8034687509139","20.8656785083802","24.494044775542","24.4610283035157","26.2197011403034","25.6035474318522","26.9587485171086","26.6123456530166","28.1373508654307","31.7834100662183","28.9787700202874","29.5888635022378","28.8038056873981","28.1841404056129","28.0255402038191","27.966617501904",
"Georgia","915","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,"10.7567164503078","12.4852982737719","15.1260420401613","14.908177115325","15.0416336559122","14.9963815530524","16.1145094189642","15.7983845107944","15.535284450601","22.4444121044317","23.7528124774775","25.9406091106677","28.4595478492384","29.8519134981573","28.4705570527253","26.8830345803751","26.9652431683957","27.6883805123424","25.8320460381272","26.2306708504917","26.2957089421511","26.852716976509","27.1110795360914","26.3702748717316","27.1046486948805","25.2133863676124","25.4228821293322","25.3309589053651","25.2962281839877","25.7922969726826","25.7638769491624","25.6540333650602","25.5836569968775",
"Jamaica","343","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","29.0764569434451","23.6643653176847","24.7667511530924","24.7202651840601","25.3188866007926","22.9853019405519","22.3357924397609","23.0705665500106","26.0453279997233","26.0976674614882","24.256994824152","24.9149753274693","27.5296321463334","27.5493688369254","26.6586840883938","26.9413363660472","28.4583551633184","27.6907676019907","28.1788127654142","27.2869411336074","25.9898831549533","26.2279808705145","27.7203204603583","26.7018184743544","27.4653300612107","28.3865403528091","29.5918775985779","31.0197749802406","30.7879560836878","29.0810114831783","31.3301574269552","29.8426312054056","29.436540860336","29.544183416943","29.3389397183273","28.7808216758159","28.6294557278464",
"Guatemala","258","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,,"0.0370666546365443","-0.789871085611431","-2.29133263865858","-2.96190768967239","-1.87662903112379","-2.00334610658307","-1.03220049950148","-2.46863280484159","-1.04761478955107","-1.6701191671725","-1.87848766138146","-1.40301162678843","-1.56981164863294","-3.12000349258767","-3.27725404596114","-2.80411076204941","-2.41624952260936","-2.16382081853827","-1.92128198576222","-1.4721121715591","-1.11008895539327","-1.38418133771237","-1.88359366461768","-2.24046320400927","-4.91682693110638","-1.188442485288","-2.35813410233455","-1.98759989982001","-1.92221544240928","-1.93838428724385","-1.84243278720517","-1.83057353593068",
